parcel_id,index,units,dist
494608,3971,178.000000000000000,12.1554813853999
1114105,3978,5.000000000000000,21.8029041473342
1620002,5952,157.000000000000000,12.9431464661291
1548723,1698,13.000000000000000,7.92147602058458
783297,5813,48.000000000000000,7.89189293562811
107394,2716,91.000000000000000,0
2163,3609,45.000000000000000,5.00208474897276
454535,5476,158.000000000000000,11.0316954732461
895021,4516,102.000000000000000,5.20365160210889
1709662,4090,33.000000000000000,7.33389770302513
1888776,5897,70.000000000000000,6.86638015773464
2006042,2388,56.000000000000000,6.05504802291663
69086,1023,,7.56122976173419
1839132,1788,,0
983786,5993,93.000000000000000,9.42504306335521
1787402,1780,13.000000000000000,0
553051,1203,,0
1190456,1558,0.000000000000000,0
1886006,3668,82.000000000000000,11.1565571848824
740766,3694,28.000000000000000,0
1152700,1581,0.000000000000000,1.25106239668722
1056554,3977,14.000000000000000,6.71908370807263
1875764,1854,,0
906812,3322,152.000000000000000,0
974063,3231,0.000000000000000,0
971923,5027,2.000000000000000,2.86224209455649
9011,4256,8.000000000000000,8.51668318923313
902048,5269,17.000000000000000,0
39258,4326,19.000000000000000,1.06222982833222
69089,4296,115.000000000000000,1.04418608541483
276160,910,8.000000000000000,0
894974,5731,53.000000000000000,9.90545233507942
1428828,2638,94.000000000000000,0
782783,3389,297.000000000000000,5.00540204610058
493283,1162,,0
1406287,2685,109.000000000000000,0
333127,4083,10.000000000000000,5.53119237289522
629039,4438,63.000000000000000,0
221474,4171,9.000000000000000,12.1552003197722
984210,5000,5.000000000000000,0
981803,5226,0.000000000000000,0
817259,4229,50.000000000000000,0
970443,5056,2.000000000000000,0
1553852,4807,70.000000000000000,0
632446,2615,268.000000000000000,0
984184,5066,2.000000000000000,0
841919,1272,4.000000000000000,0
1567259,6527,287.000000000000000,0
526947,3353,11.000000000000000,0
902002,203,0.000000000000000,0
1331060,4416,66.000000000000000,12.7694340043448
781736,183,24.000000000000000,0
1413920,3056,0.000000000000000,0
983995,4999,6.000000000000000,7.64993131783854
252033,3521,65.000000000000000,0
903372,5244,50.000000000000000,5.56721990220459
1943421,2414,30.000000000000000,1.52483941417866
1386612,4821,201.000000000000000,0
852205,1254,,0
974858,3661,20.000000000000000,5.01368747832706
1537559,2342,138.000000000000000,0
648593,4423,40.000000000000000,0
1988497,2127,40.000000000000000,5.3631384440586
895169,4649,175.000000000000000,9.47557864665711
1925979,2553,84.000000000000000,3.57732485556068
6295,2567,80.000000000000000,0
1200149,4101,80.000000000000000,3.29613042910891
1787403,5816,8.000000000000000,5.80759028388185
718610,4156,67.000000000000000,7.17486338806802
1922939,3822,120.000000000000000,3.63461043950849
981832,5309,9.000000000000000,0
900849,3117,0.000000000000000,0
1401389,5556,101.000000000000000,10.942772343346
6116,4285,81.000000000000000,5.9129925880034
266128,2016,0.000000000000000,0
1037109,5004,3.000000000000000,0
1879597,6506,240.000000000000000,10.38925898814
932549,5047,1.000000000000000,0
985484,5287,11.000000000000000,0
1171202,6546,36.000000000000000,5.39457201743289
390466,892,112.000000000000000,0
1472329,1597,7.000000000000000,0
981106,5282,0.000000000000000,0
1972008,2231,81.000000000000000,0
929,5814,117.000000000000000,10.889643098898
363580,6096,54.000000000000000,0
877240,5763,14.000000000000000,8.17446962157982
901972,3373,92.000000000000000,0
275,3238,92.000000000000000,0
1729052,1806,24.000000000000000,0
441769,3761,80.000000000000000,7.965905359025
81590,6397,33.000000000000000,10.1438614310595
243920,105,15.000000000000000,5.24798972454813
754777,4914,60.000000000000000,8.36761813896903
138574,2032,0.000000000000000,0
978287,5356,134.000000000000000,8.49324394933288
6928,4344,150.000000000000000,6.06433323320232
901485,4618,183.000000000000000,8.44062742517611
52643,2061,0.000000000000000,4.7395510995367
1170167,6545,58.000000000000000,6.58951423936782
436999,4492,199.000000000000000,0
582069,2983,0.000000000000000,0
174781,5753,80.000000000000000,8.57887775465301
895041,1489,2.000000000000000,4.40059141957046
1190562,3709,6.000000000000000,14.0166575928815
17754,1100,,10.1577523581024
234078,940,,0
901172,3147,103.000000000000000,4.29869873878403
895066,1383,,0
782813,179,18.000000000000000,0
179288,4884,122.000000000000000,4.43600067082838
625271,2343,126.000000000000000,0
894906,2849,84.000000000000000,0
1900633,5936,80.000000000000000,4.34444491511121
238269,2411,69.000000000000000,0
23232,4340,44.000000000000000,3.0486663341328
1409129,3770,72.000000000000000,8.93392722293804
981632,5479,85.000000000000000,4.27408481520253
383609,2223,100.000000000000000,1.86846381287448
527731,6014,132.000000000000000,3.6627816737898
41868,3348,50.000000000000000,0
176374,2527,142.000000000000000,0
650,962,,16.4266958470761
51599,2399,4.000000000000000,0
657147,2035,0.000000000000000,4.49050822285954
74044,3665,13.000000000000000,0
1943624,1930,,3.54213351693375
1916496,2282,40.000000000000000,0
1359003,233,15.000000000000000,0
1883,2848,73.000000000000000,7.08153167298031
532468,1157,,0
111342,3958,7.000000000000000,8.09739032233957
1866492,3641,34.000000000000000,0
895163,1478,,0
258082,6488,28.000000000000000,9.81744713800536
778613,3474,10.000000000000000,0
604053,5734,122.000000000000000,7.79532441888549
902214,196,0.000000000000000,6.37464240684494
2007709,6379,168.000000000000000,6.21069638447338
114679,2867,27.000000000000000,3.05838111421396
895002,5086,3.000000000000000,0
1665930,223,35.000000000000000,0
1709729,4086,60.000000000000000,7.4351863177147
901752,2807,32.000000000000000,0
106887,3935,55.000000000000000,2.52396046941173
359215,4027,79.000000000000000,0
4479,1983,0.000000000000000,4.26991154463258
1689667,4861,5.000000000000000,5.20670601149622
930390,5186,0.000000000000000,0
68723,5335,24.000000000000000,13.5194844828722
895066,1535,,0
901771,2195,98.000000000000000,4.69415906162669
609279,3330,0.000000000000000,0
895225,6473,58.000000000000000,9.37496696020235
661438,26,27.000000000000000,0
2501,2646,119.000000000000000,0
973336,5997,76.000000000000000,9.79533157930867
1207307,3036,93.000000000000000,0
973493,4684,98.000000000000000,1.52465095829591
113697,884,1.000000000000000,0
1036,17,4.000000000000000,0
1718275,4203,72.000000000000000,14.9197100572896
1078024,5646,74.000000000000000,8.71172134748293
111939,3960,6.000000000000000,10.7705899706702
269290,4112,26.000000000000000,7.79585319704539
982755,5127,0.000000000000000,0
877301,1266,,0
1801622,5964,59.000000000000000,10.5752697932778
1822356,5452,56.000000000000000,11.1462493808115
849871,1288,,0
827373,3423,0.000000000000000,0
754175,5428,13.000000000000000,4.73218719413943
1713201,3726,109.000000000000000,2.07236520917853
1021921,1403,,0
1032302,5001,2.000000000000000,7.78225460766947
1428363,1711,21.000000000000000,0
1926948,2605,56.000000000000000,0.950255982268492
1882293,2020,0.000000000000000,0
996464,5005,24.000000000000000,0
1552507,2818,153.000000000000000,0
813914,4235,77.000000000000000,5.51669469945648
562756,4394,6.000000000000000,3.42776233487077
1171569,4451,38.000000000000000,7.50222373101177
266989,918,,0
981021,5874,60.000000000000000,4.16686985866805
103300,3959,8.000000000000000,8.85200516441781
894608,5022,24.000000000000000,0
803700,2448,136.000000000000000,0
895091,5041,1.000000000000000,5.86440602749468
1881461,5547,23.000000000000000,8.38528981431767
765267,1214,3.000000000000000,0
918476,5258,5.000000000000000,0
981394,6432,74.000000000000000,11.9322200319191
897580,5274,0.000000000000000,0
845464,1256,,0
25405,2661,142.000000000000000,9.2859813405391
631984,4433,104.000000000000000,0
7404,3299,0.000000000000000,0
1943791,1936,,0
930901,4555,30.000000000000000,10.2763598484895
411636,4045,63.000000000000000,11.8942987736181
1554284,57,20.000000000000000,2.93629485618016
69086,1022,,7.56122976173419
6116,2902,0.000000000000000,0
60524,2935,0.000000000000000,0
891543,2919,0.000000000000000,0
1177287,3513,64.000000000000000,0
418423,2370,82.000000000000000,0
507500,3404,80.000000000000000,0
894945,4691,42.000000000000000,9.51471683722702
895041,1491,,4.40059141957046
1925872,5924,97.000000000000000,7.6328096034213
1288158,1758,,0
1603859,6177,126.000000000000000,5.13549049648214
973189,2609,107.000000000000000,0
894822,1494,,0
981378,6437,88.000000000000000,12.5231540285977
987284,3767,20.000000000000000,13.7847109731397
2718,1980,0.000000000000000,6.65651295130218
635644,2434,40.000000000000000,0
159538,6125,51.000000000000000,8.30306249623508
895066,1536,,0
6116,993,,0
1867188,2674,70.000000000000000,0
1308087,6226,14.000000000000000,12.1410035525707
258082,888,,0
1782968,3350,75.000000000000000,0
1880332,2649,22.000000000000000,0
1289651,262,24.000000000000000,0
26326,2013,0.000000000000000,0
21186,3470,0.000000000000000,5.42736581323909
1615801,263,19.000000000000000,0
657997,6420,88.000000000000000,7.66360063077594
804994,4230,16.000000000000000,7.15259651083264
619284,3205,186.000000000000000,0
784148,2113,102.000000000000000,0
98260,2742,70.000000000000000,4.49874801087759
894921,3499,0.000000000000000,4.84751389505655
1194482,3183,1.000000000000000,0
900,2797,61.000000000000000,7.20902914335671
872220,1261,,0
221921,941,1.000000000000000,0
908411,1514,150.000000000000000,0
1062891,5495,50.000000000000000,3.51581055983244
902834,5312,13.000000000000000,11.1375256348625
129691,835,,0
107394,3653,91.000000000000000,1.46040202556379
1299517,6088,50.000000000000000,11.4492922460593
1386612,6513,201.000000000000000,0
498002,3006,12.000000000000000,3.58427071637937
901184,2252,72.000000000000000,0
1013503,1447,,0
895229,2815,82.000000000000000,0
889016,6470,341.000000000000000,9.72441708762886
1552491,6090,75.000000000000000,8.38947257207501
718610,21,0.000000000000000,0
1020466,5224,0.000000000000000,3.12483863247203
974639,5240,6.000000000000000,0
1012808,3427,91.000000000000000,0
911442,5089,8.000000000000000,0
1388974,5595,168.000000000000000,9.67248029050963
880774,5805,75.000000000000000,10.9176636164431
1316938,1666,17.000000000000000,0
1171063,212,0.000000000000000,0
1196706,6274,0.000000000000000,0
1916488,5898,70.000000000000000,5.74215229423456
656412,3921,88.000000000000000,8.39472394720663
981351,5098,2.000000000000000,0
234078,939,,0
999172,5887,49.000000000000000,8.90294291103002
921648,1961,0.000000000000000,0
1171013,2511,0.000000000000000,0
1489030,3983,100.000000000000000,3.36745693025994
877301,1268,,0
1059442,1545,,0
120478,3903,16.000000000000000,2.65161950059401
712536,6086,67.000000000000000,1.81668003747786
5998,956,50.000000000000000,0
1615801,5665,92.000000000000000,9.67311697326639
129691,78,4.000000000000000,0
249282,6122,92.000000000000000,6.59366040057843
957405,5242,3.000000000000000,0
2052402,3741,246.000000000000000,14.6511944565796
341111,899,100.000000000000000,0
1665175,4767,150.000000000000000,6.42241990759642
341043,5881,100.000000000000000,0
1971235,6555,40.000000000000000,9.6250296615239
981118,3780,76.000000000000000,12.4944003885857
778613,3371,150.000000000000000,0
761767,2314,28.000000000000000,0
908411,2737,150.000000000000000,0
981654,4530,561.000000000000000,0
1373895,6180,184.000000000000000,7.54898876937897
981894,5118,8.000000000000000,0
646441,5690,60.000000000000000,0
1705305,1955,0.000000000000000,0
887501,6270,145.000000000000000,0.34772235852655
1246496,6524,114.000000000000000,5.98108886210641
1028541,4514,91.000000000000000,5.11796017723472
6494,3449,41.000000000000000,0
144492,823,,0.595770412791412
647218,4421,79.000000000000000,0.161577451589024
973493,1417,,0
1175828,206,98.000000000000000,0
1563433,1733,0.000000000000000,0
1359003,2086,48.000000000000000,0
49690,5376,68.000000000000000,7.35323945449739
69160,5339,76.000000000000000,8.96308329525392
659621,4431,28.000000000000000,4.46377530052551
735490,2860,29.000000000000000,0
1017124,1995,0.000000000000000,13.1550354538149
1384924,5891,96.000000000000000,11.076353496264
12399,3504,0.000000000000000,0
901843,3043,255.000000000000000,4.80364035909546
841919,1273,,0
276160,914,,0
760808,1219,,0
974857,5969,88.000000000000000,12.1131093119001
1743208,2443,125.000000000000000,0
1367400,3212,0.000000000000000,0
1472379,2134,40.000000000000000,0
383583,1996,0.000000000000000,0
803700,6091,61.000000000000000,8.04288071748403
114679,136,27.000000000000000,3.05838111421396
978609,4662,30.000000000000000,10.8969738368623
69088,3579,118.000000000000000,3.75303329651232
649539,4180,75.000000000000000,8.35774892010513
1442552,259,0.000000000000000,0
168615,131,0.000000000000000,0
1536972,1993,0.000000000000000,2.79250725974549
1953029,5939,41.000000000000000,6.59936835342409
973195,1414,,0
866391,6311,117.000000000000000,8.45886960165616
114902,2659,80.000000000000000,3.33113950203686
1413942,5625,70.000000000000000,7.60620506639237
841919,1274,,0
1314303,2079,0.000000000000000,0
896951,5060,4.000000000000000,0
1016675,5100,8.000000000000000,0
413916,6467,36.000000000000000,8.15573441062447
900353,5075,0.000000000000000,0
981118,5857,24.000000000000000,5.22806602697331
845464,1258,,0
457302,5903,36.000000000000000,9.61122405585474
1017124,1389,,13.1550354538149
24841,3677,9.000000000000000,8.14840477401285
1001761,4522,895.000000000000000,0
1882142,3296,13.000000000000000,0
35987,3309,0.000000000000000,0
984199,5184,39.000000000000000,0
1262306,3827,80.000000000000000,2.71505514511162
730192,4157,207.000000000000000,0
408449,2564,378.000000000000000,5.07386980119202
36034,3307,0.000000000000000,0
49986,4376,10.000000000000000,9.07511446890847
659415,1992,0.000000000000000,8.65081013085121
2050794,3807,80.000000000000000,4.7151365856631
24568,5396,80.000000000000000,10.6438501051301
106887,845,,0
1013503,2901,0.000000000000000,0
901011,4570,245.000000000000000,8.68467893816425
766746,1212,40.000000000000000,0
981646,4631,206.000000000000000,0
1189679,3455,0.000000000000000,0
891543,1507,,0
981022,2387,30.000000000000000,0
2048486,6068,43.000000000000000,8.05475629322055
1734161,65,0.000000000000000,0
520573,4905,81.000000000000000,8.54337247472824
919030,3420,0.000000000000000,4.22749952048145
636636,3517,0.000000000000000,5.25669406832167
980947,5090,18.000000000000000,0
682794,2077,0.000000000000000,11.0277989987295
1736040,2592,0.000000000000000,0
1884647,1906,,2.7400602419265
1010821,4506,10.000000000000000,4.78217598151655
973227,5201,18.000000000000000,0
981111,5671,278.000000000000000,10.3615367714568
902260,5283,0.000000000000000,0
895264,6227,70.000000000000000,9.76396289556638
308414,2739,98.000000000000000,0
204167,4985,121.000000000000000,1.90724234580181
981848,3425,147.000000000000000,0
2046419,3047,117.000000000000000,5.07052543110779
852256,1248,,0
314765,5853,322.000000000000000,11.7615502955311
210548,4223,150.000000000000000,10.3703077001751
1533042,2850,179.000000000000000,0
591957,3879,129.000000000000000,13.7243467814831
1160677,1583,,0
900344,3739,63.000000000000000,1.59976439020807
79850,6165,32.000000000000000,10.5877074222959
574513,4393,12.000000000000000,4.31438336470705
655650,4007,36.000000000000000,0
1661,1070,144.000000000000000,0
816929,4232,41.000000000000000,0
62094,6466,65.000000000000000,8.76180533759663
1046475,4014,47.000000000000000,5.89703517817912
974571,4536,149.000000000000000,0
1749206,2678,136.000000000000000,9.57577860914653
78917,3583,0.000000000000000,0
150112,3901,40.000000000000000,0
982383,5082,16.000000000000000,0
1198515,3755,36.000000000000000,19.3929447545785
661425,2022,0.000000000000000,0
832486,3260,0.000000000000000,0
902754,2916,0.000000000000000,0
240067,4173,40.000000000000000,0
1400439,49,9.000000000000000,0
987297,3013,50.000000000000000,6.1406545336401
1494210,3705,24.000000000000000,0
1749540,2932,0.000000000000000,7.19764599039209
1072163,1585,,0
894266,5272,2.000000000000000,5.93260680763072
973188,1329,,0
975390,3346,0.000000000000000,10.3934489792473
894972,3852,52.000000000000000,9.40553115680652
544287,147,14.000000000000000,0
279902,4130,20.000000000000000,8.41023488991091
1923137,1885,,10.1229363137639
1198322,6229,40.000000000000000,4.81878458899243
1972132,2308,44.000000000000000,4.0572382125407
802814,1226,,0
5651,6020,2.000000000000000,8.24429164300111
901648,1370,,0
2054079,5519,15.000000000000000,7.51765338150288
621668,3915,20.000000000000000,13.8571412130187
975412,5213,0.000000000000000,6.33368987996917
900344,5999,63.000000000000000,8.36420302141101
1359768,2967,95.000000000000000,10.4836504153937
995989,4998,3.000000000000000,0
1516993,266,27.000000000000000,0
877301,1269,,0
1694792,6408,55.000000000000000,16.3478372654318
1599150,2636,141.000000000000000,0
1923137,1884,,10.1229363137639
981443,5073,1.000000000000000,0
1878217,3100,22.000000000000000,0
1400439,2622,42.000000000000000,0
137440,2008,0.000000000000000,0
981548,5093,3.000000000000000,0
900932,5126,0.000000000000000,0
51442,1009,4.000000000000000,0
973140,5006,1.000000000000000,0
981766,5284,0.000000000000000,0
1996481,2554,97.000000000000000,0
872220,1262,,0
552722,2091,96.000000000000000,0
894224,5203,4.000000000000000,5.33407766650232
1470133,4740,80.000000000000000,7.61863476517128
1123937,5580,200.000000000000000,5.68399206204632
981611,5115,1.000000000000000,0
1045330,5331,39.000000000000000,4.13017703220819
6157,1964,0.000000000000000,0
900915,5288,12.000000000000000,0
34436,3193,100.000000000000000,0
1435304,2750,200.000000000000000,0
167239,4885,68.000000000000000,0
319048,906,44.000000000000000,0
986998,4523,627.000000000000000,0
1576140,2122,152.000000000000000,0
258082,891,,0
901768,3019,561.000000000000000,4.09204027747078
988781,3049,101.000000000000000,0
438489,4468,7.000000000000000,1.92752415412274
1552467,2536,117.000000000000000,0
550601,1173,96.000000000000000,0
98930,3479,0.000000000000000,0
988770,3374,0.000000000000000,1.49208033692046
24568,4350,40.000000000000000,5.49495265899982
841919,1279,,0
1170162,1577,,2.53951665299276
446251,2980,41.000000000000000,0
1452379,4011,100.000000000000000,3.51022850312012
895243,2822,174.000000000000000,5.08518403016454
902059,4574,108.000000000000000,5.23848150652669
423319,3970,28.000000000000000,8.92195605801868
629092,3536,19.000000000000000,0
1947968,70,12.000000000000000,6.38730494210568
1308325,1681,,0
978505,4507,30.000000000000000,12.5604791067497
992548,5975,30.000000000000000,7.83164089296169
1123846,4890,0.000000000000000,6.62329425938854
276160,913,,0
2010724,2507,0.000000000000000,0
857924,1246,60.000000000000000,4.07161869366579
822507,4912,80.000000000000000,0
6186,4382,79.000000000000000,0
5155,2053,0.000000000000000,0
1753454,3007,184.000000000000000,0
174629,4870,80.000000000000000,9.06906553238903
900902,2641,72.000000000000000,6.01927715893416
1118691,2117,11.000000000000000,0
1123846,2135,16.000000000000000,0
5161,3698,22.000000000000000,8.83518116411841
1387534,2616,94.000000000000000,0
106887,846,,0
758264,2382,27.000000000000000,0
216472,3215,50.000000000000000,0
982014,2278,50.000000000000000,0.725927802427647
910295,5035,13.000000000000000,0
276160,912,,0
1373898,6175,106.000000000000000,5.08320560575122
115570,6200,97.000000000000000,7.67293730939391
1072163,1586,,0
291690,3175,0.000000000000000,0
895162,1429,,0
924080,5552,14.000000000000000,10.6550980130285
2033723,2570,65.000000000000000,0
452053,150,0.000000000000000,0
1316936,6284,74.000000000000000,7.58642518673156
657997,3926,72.000000000000000,8.20907908489745
284282,5726,150.000000000000000,7.3504158219988
1056,3681,43.000000000000000,3.09313821388718
1948946,559,42.000000000000000,9.2719288802922
321877,4,20.000000000000000,0
1552495,4859,95.000000000000000,10.2068695460455
2050794,3794,16.000000000000000,4.7151365856631
1549963,4831,88.000000000000000,5.70927111354044
901623,4707,25.000000000000000,9.58383177051894
758087,2719,83.000000000000000,0
332913,900,,10.7201080744291
1735898,3454,129.000000000000000,0
975160,5189,3.000000000000000,6.17321583194771
973709,5290,0.000000000000000,0
705091,25,0.000000000000000,0
1956326,67,0.000000000000000,0
912052,3018,39.000000000000000,0
1925218,2972,54.000000000000000,0
1971487,3649,20.000000000000000,0
771854,1220,0.000000000000000,0
608629,5811,53.000000000000000,0
1879600,5831,0.000000000000000,8.40992679277478
1943791,1934,,0
1901932,548,2.000000000000000,0.121001129443585
103940,2877,19.000000000000000,13.9774907339425
60127,4342,61.000000000000000,11.811549809788
1194826,4041,78.000000000000000,6.20321817151151
911196,6252,36.000000000000000,8.2551160114407
451758,1194,10.000000000000000,0
1749248,5745,136.000000000000000,12.9345535447413
656166,5554,20.000000000000000,7.53073108512623
918939,1503,,0
743225,1217,,0
981940,2033,0.000000000000000,0
982939,5039,15.000000000000000,0
1552508,2819,152.000000000000000,0
1914843,3841,66.000000000000000,0
902030,5256,4.000000000000000,0
1021279,2007,0.000000000000000,0
973177,5172,52.000000000000000,13.9207403965758
756612,4929,6.000000000000000,6.93739857947254
1880592,6334,45.000000000000000,8.04319876303021
982520,5209,0.000000000000000,0
1539599,6052,83.000000000000000,14.1175522167031
26559,3199,0.000000000000000,9.23894047826585
1194880,4038,76.000000000000000,2.64295024136811
1800804,2377,28.000000000000000,2.44866963801111
984199,6218,36.000000000000000,6.37031748085578
1500485,3202,0.000000000000000,0
98827,4054,6.000000000000000,4.98520169255918
973976,5225,4.000000000000000,0
981810,5083,10.000000000000000,0
901842,2977,101.000000000000000,6.48823834270176
852205,1252,,0
908564,1483,6.000000000000000,0
895232,6250,108.000000000000000,9.87434241060656
24973,14,8.000000000000000,8.02361259506711
894946,4509,175.000000000000000,3.09084771708615
1299598,2457,53.000000000000000,0
1150316,2959,0.000000000000000,0
933773,5069,2.000000000000000,0
2043430,5588,49.000000000000000,3.28110145739767
1299743,1690,,0
2052010,1690,,0
1584801,1639,4.000000000000000,0
938518,5033,8.000000000000000,8.79066402830574
23699,6464,55.000000000000000,8.05699961861475
1549963,4787,103.000000000000000,0.400439686301599
1396511,4770,138.000000000000000,9.86111212840238
26300,3477,0.000000000000000,0
826843,4924,62.000000000000000,14.6192574743195
136141,1956,0.000000000000000,4.12329902512677
823429,4450,27.000000000000000,0
628503,5883,80.000000000000000,7.55653899430666
1898169,3375,44.000000000000000,0
909802,1532,,0
983409,5151,0.000000000000000,6.1925337800517
18364,5561,39.000000000000000,5.94833477071044
280102,5632,78.000000000000000,9.34672947835621
186222,3985,96.000000000000000,13.8812993070966
902845,5298,4.000000000000000,0
1549965,2802,148.000000000000000,0
591957,3908,129.000000000000000,14.6919316051399
904213,2031,0.000000000000000,14.0780956615783
872220,1260,,0
271487,4138,78.000000000000000,0
1839132,1785,32.000000000000000,0
1866325,2642,32.000000000000000,0
761715,6057,24.000000000000000,8.65066562143917
980773,5134,11.000000000000000,0
98224,3762,220.000000000000000,9.50829160965878
1509047,5520,15.000000000000000,12.4061242168831
2046568,5772,44.000000000000000,4.94453566968928
216119,3240,40.000000000000000,0
973387,5037,23.000000000000000,0
1812889,2629,108.000000000000000,0
1650040,6135,272.000000000000000,13.063410283735
986513,3515,0.000000000000000,0.0175421063837312
257994,4126,109.000000000000000,0
1988497,564,28.000000000000000,5.3631384440586
646720,0,12.000000000000000,0
